aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0120","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,2950.000,3000.000,553.694763,553.744751,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517615.969,517665.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517615.969,517665.969,517640.969,"1781266914090","1781266914140","2026-06-12T20:21:54.089+08:00","2026-06-12T20:21:54.139+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0121","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3000.000,3050.000,553.744751,553.794739,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517665.969,517715.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517665.969,517715.938,517690.938,"1781266914140","1781266914190","2026-06-12T20:21:54.139+08:00","2026-06-12T20:21:54.189+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0122","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3000.000,3050.000,553.744751,553.794739,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517665.969,517715.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517665.969,517715.938,517690.938,"1781266914140","1781266914190","2026-06-12T20:21:54.139+08:00","2026-06-12T20:21:54.189+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0123","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3050.000,3100.000,553.794739,553.844727,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517715.938,517765.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517715.938,517765.938,517740.938,"1781266914190","1781266914240","2026-06-12T20:21:54.189+08:00","2026-06-12T20:21:54.239+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0124","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3050.000,3100.000,553.794739,553.844727,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517715.938,517765.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517715.938,517765.938,517740.938,"1781266914190","1781266914240","2026-06-12T20:21:54.189+08:00","2026-06-12T20:21:54.239+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0125","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3100.000,3150.000,553.844727,553.894775,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517765.938,517815.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517765.938,517815.969,517790.938,"1781266914240","1781266914290","2026-06-12T20:21:54.239+08:00","2026-06-12T20:21:54.289+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0126","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3100.000,3150.000,553.844727,553.894775,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517765.938,517815.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517765.938,517815.969,517790.938,"1781266914240","1781266914290","2026-06-12T20:21:54.239+08:00","2026-06-12T20:21:54.289+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0127","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3150.000,3200.000,553.894775,553.944763,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517815.969,517865.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517815.969,517865.969,517840.969,"1781266914290","1781266914340","2026-06-12T20:21:54.289+08:00","2026-06-12T20:21:54.339+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0128","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3150.000,3200.000,553.894775,553.944763,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517815.969,517865.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517815.969,517865.969,517840.969,"1781266914290","1781266914340","2026-06-12T20:21:54.289+08:00","2026-06-12T20:21:54.339+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0129","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3200.000,3250.000,553.944763,553.994751,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517865.969,517915.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517865.969,517915.969,517890.969,"1781266914340","1781266914390","2026-06-12T20:21:54.339+08:00","2026-06-12T20:21:54.389+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0130","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3200.000,3250.000,553.944763,553.994751,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517865.969,517915.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517865.969,517915.969,517890.969,"1781266914340","1781266914390","2026-06-12T20:21:54.339+08:00","2026-06-12T20:21:54.389+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0131","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3250.000,3300.000,553.994751,554.044739,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517915.969,517965.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517915.969,517965.938,517940.938,"1781266914390","1781266914440","2026-06-12T20:21:54.389+08:00","2026-06-12T20:21:54.439+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0132","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3250.000,3300.000,553.994751,554.044739,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517915.969,517965.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517915.969,517965.938,517940.938,"1781266914390","1781266914440","2026-06-12T20:21:54.389+08:00","2026-06-12T20:21:54.439+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0133","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3300.000,3350.000,554.044739,554.094727,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,517965.938,518015.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517965.938,518015.938,517990.938,"1781266914440","1781266914490","2026-06-12T20:21:54.439+08:00","2026-06-12T20:21:54.489+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0134","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3300.000,3350.000,554.044739,554.094727,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,517965.938,518015.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",517965.938,518015.938,517990.938,"1781266914440","1781266914490","2026-06-12T20:21:54.439+08:00","2026-06-12T20:21:54.489+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0135","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3350.000,3400.000,554.094727,554.144775,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518015.938,518065.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518015.938,518065.969,518040.938,"1781266914490","1781266914540","2026-06-12T20:21:54.489+08:00","2026-06-12T20:21:54.539+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0136","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3350.000,3400.000,554.094727,554.144775,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518015.938,518065.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518015.938,518065.969,518040.938,"1781266914490","1781266914540","2026-06-12T20:21:54.489+08:00","2026-06-12T20:21:54.539+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0137","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3400.000,3450.000,554.144775,554.194763,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518065.969,518115.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518065.969,518115.969,518090.969,"1781266914540","1781266914590","2026-06-12T20:21:54.539+08:00","2026-06-12T20:21:54.589+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0138","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3400.000,3450.000,554.144775,554.194763,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518065.969,518115.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518065.969,518115.969,518090.969,"1781266914540","1781266914590","2026-06-12T20:21:54.539+08:00","2026-06-12T20:21:54.589+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0139","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3450.000,3500.000,554.194763,554.244751,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518115.969,518165.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518115.969,518165.969,518140.969,"1781266914590","1781266914640","2026-06-12T20:21:54.589+08:00","2026-06-12T20:21:54.639+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0140","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3450.000,3500.000,554.194763,554.244751,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518115.969,518165.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518115.969,518165.969,518140.969,"1781266914590","1781266914640","2026-06-12T20:21:54.589+08:00","2026-06-12T20:21:54.639+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0141","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3500.000,3550.000,554.244751,554.294739,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518165.969,518215.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518165.969,518215.938,518190.938,"1781266914640","1781266914690","2026-06-12T20:21:54.639+08:00","2026-06-12T20:21:54.689+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0142","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3500.000,3550.000,554.244751,554.294739,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518165.969,518215.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518165.969,518215.938,518190.938,"1781266914640","1781266914690","2026-06-12T20:21:54.639+08:00","2026-06-12T20:21:54.689+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0143","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3550.000,3600.000,554.294739,554.344727,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518215.938,518265.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518215.938,518265.938,518240.938,"1781266914690","1781266914740","2026-06-12T20:21:54.689+08:00","2026-06-12T20:21:54.739+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0144","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3550.000,3600.000,554.294739,554.344727,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518215.938,518265.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518215.938,518265.938,518240.938,"1781266914690","1781266914740","2026-06-12T20:21:54.689+08:00","2026-06-12T20:21:54.739+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0145","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3600.000,3650.000,554.344727,554.394775,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518265.938,518315.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518265.938,518315.969,518290.938,"1781266914740","1781266914790","2026-06-12T20:21:54.739+08:00","2026-06-12T20:21:54.789+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0146","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3600.000,3650.000,554.344727,554.394775,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518265.938,518315.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518265.938,518315.969,518290.938,"1781266914740","1781266914790","2026-06-12T20:21:54.739+08:00","2026-06-12T20:21:54.789+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0147","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3650.000,3700.000,554.394775,554.444763,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518315.969,518365.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518315.969,518365.969,518340.969,"1781266914790","1781266914840","2026-06-12T20:21:54.789+08:00","2026-06-12T20:21:54.839+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0148","video_relative_to_recording_start",rectangle,0,310,562,968,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3650.000,3700.000,554.394775,554.444763,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",36.078785,518315.969,518365.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518315.969,518365.969,518340.969,"1781266914790","1781266914840","2026-06-12T20:21:54.789+08:00","2026-06-12T20:21:54.839+08:00",550.744751,EXP2,"exp2_target",4,1,"1:4|2:1|3:2|4:3"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0149","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_004","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3700.000,3750.000,554.444763,554.494751,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,518365.969,518415.969,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",518365.969,518415.969,518390.969,"1781266914840","1781266914890","2026-06-12T20:21:54.839+08:00","2026-06-12T20:21:54.889+08:00",550.744751,EXP2,"exp2_table",4,1,"1:4|2:1|3:2|4:3"
