aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0166","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4100.000,4150.000,384.590759,384.640747,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361883.875,361933.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361883.875,361933.875,361908.875,"1781424548004","1781424548054","2026-06-14T16:09:08.003+08:00","2026-06-14T16:09:08.053+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0167","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4150.000,4200.000,384.640747,384.690765,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361933.875,361983.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361933.875,361983.875,361958.875,"1781424548054","1781424548104","2026-06-14T16:09:08.053+08:00","2026-06-14T16:09:08.103+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0168","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4150.000,4200.000,384.640747,384.690765,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361933.875,361983.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361933.875,361983.875,361958.875,"1781424548054","1781424548104","2026-06-14T16:09:08.053+08:00","2026-06-14T16:09:08.103+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0169","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4200.000,4250.000,384.690765,384.740753,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361983.875,362033.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361983.875,362033.875,362008.875,"1781424548104","1781424548154","2026-06-14T16:09:08.103+08:00","2026-06-14T16:09:08.153+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0170","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4200.000,4250.000,384.690765,384.740753,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361983.875,362033.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361983.875,362033.875,362008.875,"1781424548104","1781424548154","2026-06-14T16:09:08.103+08:00","2026-06-14T16:09:08.153+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0171","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4250.000,4300.000,384.740753,384.790741,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,362033.875,362083.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",362033.875,362083.875,362058.875,"1781424548154","1781424548204","2026-06-14T16:09:08.153+08:00","2026-06-14T16:09:08.203+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0172","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4250.000,4300.000,384.740753,384.790741,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,362033.875,362083.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",362033.875,362083.875,362058.875,"1781424548154","1781424548204","2026-06-14T16:09:08.153+08:00","2026-06-14T16:09:08.203+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0173","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4300.000,4350.000,384.790741,384.840759,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,362083.875,362133.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",362083.875,362133.875,362108.875,"1781424548204","1781424548254","2026-06-14T16:09:08.203+08:00","2026-06-14T16:09:08.253+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0174","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4300.000,4350.000,384.790741,384.840759,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,362083.875,362133.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",362083.875,362133.875,362108.875,"1781424548204","1781424548254","2026-06-14T16:09:08.203+08:00","2026-06-14T16:09:08.253+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0175","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4350.000,4400.000,384.840759,384.890747,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,362133.875,362183.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",362133.875,362183.875,362158.875,"1781424548254","1781424548304","2026-06-14T16:09:08.253+08:00","2026-06-14T16:09:08.303+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
