aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0433","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10800.000,10850.000,343.742828,343.792847,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268682.719,268732.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268682.719,268732.719,268707.719,"1781613382856","1781613382906","2026-06-16T20:36:22.855+08:00","2026-06-16T20:36:22.905+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0434","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10800.000,10850.000,343.742828,343.792847,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268682.719,268732.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268682.719,268732.719,268707.719,"1781613382856","1781613382906","2026-06-16T20:36:22.855+08:00","2026-06-16T20:36:22.905+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0435","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10850.000,10900.000,343.792847,343.842834,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268732.719,268782.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268732.719,268782.719,268757.719,"1781613382906","1781613382956","2026-06-16T20:36:22.905+08:00","2026-06-16T20:36:22.955+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0436","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10850.000,10900.000,343.792847,343.842834,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268732.719,268782.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268732.719,268782.719,268757.719,"1781613382906","1781613382956","2026-06-16T20:36:22.905+08:00","2026-06-16T20:36:22.955+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0437","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10900.000,10950.000,343.842834,343.892853,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268782.719,268832.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268782.719,268832.719,268807.719,"1781613382956","1781613383006","2026-06-16T20:36:22.955+08:00","2026-06-16T20:36:23.005+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0438","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10900.000,10950.000,343.842834,343.892853,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268782.719,268832.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268782.719,268832.719,268807.719,"1781613382956","1781613383006","2026-06-16T20:36:22.955+08:00","2026-06-16T20:36:23.005+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0439","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10950.000,11000.000,343.892853,343.942841,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268832.719,268882.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268832.719,268882.719,268857.719,"1781613383006","1781613383056","2026-06-16T20:36:23.005+08:00","2026-06-16T20:36:23.055+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0440","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,10950.000,11000.000,343.892853,343.942841,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268832.719,268882.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268832.719,268882.719,268857.719,"1781613383006","1781613383056","2026-06-16T20:36:23.005+08:00","2026-06-16T20:36:23.055+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0441","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11000.000,11050.000,343.942841,343.992828,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268882.719,268932.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268882.719,268932.719,268907.719,"1781613383056","1781613383106","2026-06-16T20:36:23.055+08:00","2026-06-16T20:36:23.105+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0442","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11000.000,11050.000,343.942841,343.992828,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268882.719,268932.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268882.719,268932.719,268907.719,"1781613383056","1781613383106","2026-06-16T20:36:23.055+08:00","2026-06-16T20:36:23.105+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0443","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11050.000,11100.000,343.992828,344.042847,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268932.719,268982.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268932.719,268982.719,268957.719,"1781613383106","1781613383156","2026-06-16T20:36:23.105+08:00","2026-06-16T20:36:23.155+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0444","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11050.000,11100.000,343.992828,344.042847,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268932.719,268982.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268932.719,268982.719,268957.719,"1781613383106","1781613383156","2026-06-16T20:36:23.105+08:00","2026-06-16T20:36:23.155+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0445","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11100.000,11150.000,344.042847,344.092834,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,268982.719,269032.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268982.719,269032.719,269007.719,"1781613383156","1781613383206","2026-06-16T20:36:23.155+08:00","2026-06-16T20:36:23.205+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0446","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11100.000,11150.000,344.042847,344.092834,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,268982.719,269032.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",268982.719,269032.719,269007.719,"1781613383156","1781613383206","2026-06-16T20:36:23.155+08:00","2026-06-16T20:36:23.205+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0447","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11150.000,11200.000,344.092834,344.142853,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269032.719,269082.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269032.719,269082.719,269057.719,"1781613383206","1781613383256","2026-06-16T20:36:23.205+08:00","2026-06-16T20:36:23.255+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0448","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11150.000,11200.000,344.092834,344.142853,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269032.719,269082.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269032.719,269082.719,269057.719,"1781613383206","1781613383256","2026-06-16T20:36:23.205+08:00","2026-06-16T20:36:23.255+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0449","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11200.000,11250.000,344.142853,344.192841,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269082.719,269132.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269082.719,269132.719,269107.719,"1781613383256","1781613383306","2026-06-16T20:36:23.255+08:00","2026-06-16T20:36:23.305+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0450","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11200.000,11250.000,344.142853,344.192841,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269082.719,269132.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269082.719,269132.719,269107.719,"1781613383256","1781613383306","2026-06-16T20:36:23.255+08:00","2026-06-16T20:36:23.305+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0451","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11250.000,11300.000,344.192841,344.242828,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269132.719,269182.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269132.719,269182.719,269157.719,"1781613383306","1781613383356","2026-06-16T20:36:23.305+08:00","2026-06-16T20:36:23.355+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0452","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11250.000,11300.000,344.192841,344.242828,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269132.719,269182.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269132.719,269182.719,269157.719,"1781613383306","1781613383356","2026-06-16T20:36:23.305+08:00","2026-06-16T20:36:23.355+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0453","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11300.000,11350.000,344.242828,344.292847,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269182.719,269232.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269182.719,269232.719,269207.719,"1781613383356","1781613383406","2026-06-16T20:36:23.355+08:00","2026-06-16T20:36:23.405+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0454","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11300.000,11350.000,344.242828,344.292847,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269182.719,269232.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269182.719,269232.719,269207.719,"1781613383356","1781613383406","2026-06-16T20:36:23.355+08:00","2026-06-16T20:36:23.405+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0455","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11350.000,11400.000,344.292847,344.342834,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269232.719,269282.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269232.719,269282.719,269257.719,"1781613383406","1781613383456","2026-06-16T20:36:23.405+08:00","2026-06-16T20:36:23.455+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0456","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11350.000,11400.000,344.292847,344.342834,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269232.719,269282.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269232.719,269282.719,269257.719,"1781613383406","1781613383456","2026-06-16T20:36:23.405+08:00","2026-06-16T20:36:23.455+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0457","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11400.000,11450.000,344.342834,344.392853,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269282.719,269332.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269282.719,269332.719,269307.719,"1781613383456","1781613383506","2026-06-16T20:36:23.455+08:00","2026-06-16T20:36:23.505+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0458","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11400.000,11450.000,344.342834,344.392853,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269282.719,269332.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269282.719,269332.719,269307.719,"1781613383456","1781613383506","2026-06-16T20:36:23.455+08:00","2026-06-16T20:36:23.505+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0459","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11450.000,11500.000,344.392853,344.442841,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269332.719,269382.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269332.719,269382.719,269357.719,"1781613383506","1781613383556","2026-06-16T20:36:23.505+08:00","2026-06-16T20:36:23.555+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0460","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11450.000,11500.000,344.392853,344.442841,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269332.719,269382.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269332.719,269382.719,269357.719,"1781613383506","1781613383556","2026-06-16T20:36:23.505+08:00","2026-06-16T20:36:23.555+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0461","video_relative_to_recording_start",rectangle,0,319,1919,1022,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11500.000,11550.000,344.442841,344.492828,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,269382.719,269432.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269382.719,269432.719,269407.719,"1781613383556","1781613383606","2026-06-16T20:36:23.555+08:00","2026-06-16T20:36:23.605+08:00",332.942841,EXP2,"exp2_table",2,2,"1:3|2:2|3:4|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_002_exp2_target_object_0462","video_relative_to_recording_start",rectangle,343,338,886,847,,,,"A037","Exp2_002","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,11500.000,11550.000,344.442841,344.492828,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",75.060127,269382.719,269432.719,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",269382.719,269432.719,269407.719,"1781613383556","1781613383606","2026-06-16T20:36:23.555+08:00","2026-06-16T20:36:23.605+08:00",332.942841,EXP2,"exp2_target",2,2,"1:3|2:2|3:4|4:1"
