aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0087","video_relative_to_recording_start",rectangle,618,346,1676,680,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2150.000,2200.000,927.950928,928.000916,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828672.500,828722.562,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828672.500,828722.562,828697.500,"1781248150400","1781248150451","2026-06-12T15:09:10.400+08:00","2026-06-12T15:09:10.450+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0088","video_relative_to_recording_start",rectangle,618,346,944,679,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2150.000,2200.000,927.950928,928.000916,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828672.500,828722.562,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828672.500,828722.562,828697.500,"1781248150400","1781248150451","2026-06-12T15:09:10.400+08:00","2026-06-12T15:09:10.450+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0089","video_relative_to_recording_start",rectangle,618,346,1676,680,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2200.000,2250.000,928.000916,928.050903,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828722.562,828772.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828722.562,828772.438,828747.500,"1781248150451","1781248150500","2026-06-12T15:09:10.450+08:00","2026-06-12T15:09:10.500+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0090","video_relative_to_recording_start",rectangle,618,346,944,679,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2200.000,2250.000,928.000916,928.050903,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828722.562,828772.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828722.562,828772.438,828747.500,"1781248150451","1781248150500","2026-06-12T15:09:10.450+08:00","2026-06-12T15:09:10.500+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0091","video_relative_to_recording_start",rectangle,618,346,1676,680,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2250.000,2300.000,928.050903,928.100891,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828772.438,828822.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828772.438,828822.500,828797.500,"1781248150500","1781248150551","2026-06-12T15:09:10.500+08:00","2026-06-12T15:09:10.550+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0092","video_relative_to_recording_start",rectangle,618,346,944,679,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2250.000,2300.000,928.050903,928.100891,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828772.438,828822.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828772.438,828822.500,828797.500,"1781248150500","1781248150551","2026-06-12T15:09:10.500+08:00","2026-06-12T15:09:10.550+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0093","video_relative_to_recording_start",rectangle,618,346,1676,680,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2300.000,2350.000,928.100891,928.150879,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828822.500,828872.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828822.500,828872.438,828847.500,"1781248150551","1781248150600","2026-06-12T15:09:10.550+08:00","2026-06-12T15:09:10.600+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0094","video_relative_to_recording_start",rectangle,618,346,944,679,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2300.000,2350.000,928.100891,928.150879,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828822.500,828872.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828822.500,828872.438,828847.500,"1781248150551","1781248150600","2026-06-12T15:09:10.550+08:00","2026-06-12T15:09:10.600+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0095","video_relative_to_recording_start",rectangle,618,346,1676,680,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2350.000,2400.000,928.150879,928.200928,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828872.438,828922.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828872.438,828922.500,828897.500,"1781248150600","1781248150650","2026-06-12T15:09:10.600+08:00","2026-06-12T15:09:10.650+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0096","video_relative_to_recording_start",rectangle,618,346,944,679,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2350.000,2400.000,928.150879,928.200928,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828872.438,828922.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828872.438,828922.500,828897.500,"1781248150600","1781248150650","2026-06-12T15:09:10.600+08:00","2026-06-12T15:09:10.650+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
