aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0021","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,500.000,550.000,1410.156616,1410.206665,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350335.438,350385.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350335.438,350385.500,350360.469,"1781265657596","1781265657647","2026-06-12T20:00:57.596+08:00","2026-06-12T20:00:57.646+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0022","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,500.000,550.000,1410.156616,1410.206665,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350335.438,350385.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350335.438,350385.500,350360.469,"1781265657596","1781265657647","2026-06-12T20:00:57.596+08:00","2026-06-12T20:00:57.646+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0023","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,550.000,600.000,1410.206665,1410.256592,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350385.500,350435.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350385.500,350435.438,350410.469,"1781265657647","1781265657696","2026-06-12T20:00:57.646+08:00","2026-06-12T20:00:57.696+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0024","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,550.000,600.000,1410.206665,1410.256592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350385.500,350435.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350385.500,350435.438,350410.469,"1781265657647","1781265657696","2026-06-12T20:00:57.646+08:00","2026-06-12T20:00:57.696+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0025","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,600.000,650.000,1410.256592,1410.306641,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350435.438,350485.469,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350435.438,350485.469,350460.438,"1781265657696","1781265657746","2026-06-12T20:00:57.696+08:00","2026-06-12T20:00:57.746+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0026","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,600.000,650.000,1410.256592,1410.306641,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350435.438,350485.469,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350435.438,350485.469,350460.438,"1781265657696","1781265657746","2026-06-12T20:00:57.696+08:00","2026-06-12T20:00:57.746+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0027","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,650.000,700.000,1410.306641,1410.356567,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350485.469,350535.406,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350485.469,350535.406,350510.438,"1781265657746","1781265657796","2026-06-12T20:00:57.746+08:00","2026-06-12T20:00:57.796+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0028","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,650.000,700.000,1410.306641,1410.356567,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350485.469,350535.406,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350485.469,350535.406,350510.438,"1781265657746","1781265657796","2026-06-12T20:00:57.746+08:00","2026-06-12T20:00:57.796+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0029","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,700.000,750.000,1410.356567,1410.406616,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350535.406,350585.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350535.406,350585.438,350560.438,"1781265657796","1781265657846","2026-06-12T20:00:57.796+08:00","2026-06-12T20:00:57.846+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0030","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,700.000,750.000,1410.356567,1410.406616,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350535.406,350585.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350535.406,350585.438,350560.438,"1781265657796","1781265657846","2026-06-12T20:00:57.796+08:00","2026-06-12T20:00:57.846+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0031","video_relative_to_recording_start",rectangle,303,0,1498,424,,,,"A017","T004","B",loading,,,,,1,TRUE,750.000,800.000,1410.406616,1410.456665,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350585.438,350635.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350585.438,350635.500,350610.469,"1781265657846","1781265657896","2026-06-12T20:00:57.846+08:00","2026-06-12T20:00:57.896+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0032","video_relative_to_recording_start",rectangle,561,337,1285,370,,,,"A017","T004","B",loading,,,,,1,TRUE,750.000,800.000,1410.406616,1410.456665,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350585.438,350635.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350585.438,350635.500,350610.469,"1781265657846","1781265657896","2026-06-12T20:00:57.846+08:00","2026-06-12T20:00:57.896+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0033","video_relative_to_recording_start",rectangle,325,0,1449,469,,,,"A017","T004","B",loading,,,,,1,TRUE,800.000,850.000,1410.456665,1410.506592,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350635.500,350685.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350635.500,350685.438,350660.469,"1781265657896","1781265657946","2026-06-12T20:00:57.896+08:00","2026-06-12T20:00:57.946+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0034","video_relative_to_recording_start",rectangle,551,381,1272,415,,,,"A017","T004","B",loading,,,,,1,TRUE,800.000,850.000,1410.456665,1410.506592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350635.500,350685.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350635.500,350685.438,350660.469,"1781265657896","1781265657946","2026-06-12T20:00:57.896+08:00","2026-06-12T20:00:57.946+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0035","video_relative_to_recording_start",rectangle,337,0,1427,493,,,,"A017","T004","B",loading,,,,,1,TRUE,850.000,900.000,1410.506592,1410.556641,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350685.438,350735.469,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350685.438,350735.469,350710.438,"1781265657946","1781265657996","2026-06-12T20:00:57.946+08:00","2026-06-12T20:00:57.996+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0036","video_relative_to_recording_start",rectangle,547,405,1266,439,,,,"A017","T004","B",loading,,,,,1,TRUE,850.000,900.000,1410.506592,1410.556641,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350685.438,350735.469,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350685.438,350735.469,350710.438,"1781265657946","1781265657996","2026-06-12T20:00:57.946+08:00","2026-06-12T20:00:57.996+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0037","video_relative_to_recording_start",rectangle,339,0,1415,504,,,,"A017","T004","B",loading,,,,,1,TRUE,900.000,950.000,1410.556641,1410.606567,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350735.469,350785.406,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350735.469,350785.406,350760.438,"1781265657996","1781265658046","2026-06-12T20:00:57.996+08:00","2026-06-12T20:00:58.046+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0038","video_relative_to_recording_start",rectangle,543,416,1262,450,,,,"A017","T004","B",loading,,,,,1,TRUE,900.000,950.000,1410.556641,1410.606567,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350735.469,350785.406,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350735.469,350785.406,350760.438,"1781265657996","1781265658046","2026-06-12T20:00:57.996+08:00","2026-06-12T20:00:58.046+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0039","video_relative_to_recording_start",rectangle,339,0,1415,504,,,,"A017","T004","B",loading,,,,,1,TRUE,950.000,1000.000,1410.606567,1410.656616,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350785.406,350835.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350785.406,350835.438,350810.438,"1781265658046","1781265658096","2026-06-12T20:00:58.046+08:00","2026-06-12T20:00:58.096+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0040","video_relative_to_recording_start",rectangle,543,416,1262,450,,,,"A017","T004","B",loading,,,,,1,TRUE,950.000,1000.000,1410.606567,1410.656616,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350785.406,350835.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350785.406,350835.438,350810.438,"1781265658046","1781265658096","2026-06-12T20:00:58.046+08:00","2026-06-12T20:00:58.096+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0041","video_relative_to_recording_start",rectangle,343,0,1395,523,,,,"A017","T004","B",loading,,,,,1,TRUE,1000.000,1050.000,1410.656616,1410.706665,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350835.438,350885.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350835.438,350885.500,350860.469,"1781265658096","1781265658147","2026-06-12T20:00:58.096+08:00","2026-06-12T20:00:58.146+08:00",1409.656616,EXP1,"b_preview",-1,-1,
